player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
70988,Thibaut Courtois,T. Courtois,G,1,34.0,Belgium,14500000,la_liga,real_madrid
857574,Andriy Lunin,A. Lunin,G,13,27.0,Ukraine,11300000,la_liga,real_madrid
1493226,Fran González,F. González,G,26,21.0,Spain,2700000,la_liga,real_madrid
823622,Mikel Oyarzabal,M. Oyarzabal,F,10,29.0,Spain,27000000,la_liga,real_sociedad
1026015,Orri Óskarsson,O. S. Óskarsson,F,9,21.0,Iceland,21000000,la_liga,real_sociedad
782396,Carlos Fernández,C. Fernández,F,9,30.0,Spain,1300000,la_liga,real_sociedad
1099175,Jon Karrikaburu,J. Karrikaburu,F,19,23.0,Spain,1600000,la_liga,real_sociedad
1985103,Gorka Carrera Zarranz,G. C. Zarranz,F,42,21.0,Spain,3900000,la_liga,real_sociedad
880218,Takefusa Kubo,T. Kubo,M,14,25.0,Japan,21000000,la_liga,real_sociedad
949156,Luka Sučić,L. Sučić,M,24,23.0,Croatia,10900000,la_liga,real_sociedad
280979,Gonçalo Guedes,G. Guedes,M,11,29.0,Portugal,5700000,la_liga,real_sociedad
1066045,Arsen Zakharyan,A. Zakharyan,M,21,23.0,Russia,8700000,la_liga,real_sociedad
839585,Yangel Herrera,Y. Herrera,M,12,28.0,Venezuela,5600000,la_liga,real_sociedad
832427,Carlos Soler,C. Soler,M,18,29.0,Spain,6600000,la_liga,real_sociedad
966862,Ander Barrenetxea,A. Barrenetxea,M,7,24.0,Spain,17200000,la_liga,real_sociedad
980410,Beñat Turrientes,B. Turrientes,M,8,24.0,Spain,10600000,la_liga,real_sociedad
1216309,Jon Gorrotxategi,J. Gorrotxategi,M,4,24.0,Spain,27000000,la_liga,real_sociedad
1139409,Pablo Marín,P. Marín,M,15,23.0,Spain,7400000,la_liga,real_sociedad
1136702,Mikel Goti,M. Goti,M,22,24.0,Spain,955000,la_liga,real_sociedad
1602590,Alex Marchal,A. Marchal,M,19,18.0,Spain,2100000,la_liga,real_sociedad
1545061,Ibai Aguirre,I. Aguirre,M,46,19.0,Spain,915000,la_liga,real_sociedad
1535581,Lander Astiazaran,L. Astiazarán,M,44,20.0,Spain,2600000,la_liga,real_sociedad
1413858,Alex Lebarbier,A. Lebarbier,M,36,21.0,France,420000,la_liga,real_sociedad
1116388,Jon Aramburu,J. Aramburu,D,2,23.0,Venezuela,13900000,la_liga,real_sociedad
855835,Sergio Gómez,S. Gómez,D,17,25.0,Spain,14600000,la_liga,real_sociedad
353250,Álvaro Odriozola,Á. Odriozola,D,20,30.0,Spain,825000,la_liga,real_sociedad
1466116,Jon Martin,J. Martin,D,31,20.0,Spain,24000000,la_liga,real_sociedad
838159,Igor Zubeldia,I. Zubeldia,D,5,29.0,Spain,6300000,la_liga,real_sociedad
1476196,Kazunari Kita,K. Kita,D,15,20.0,Japan,1800000,la_liga,real_sociedad
934383,Jon Pacheco,J. Pacheco,D,20,25.0,Spain,5200000,la_liga,real_sociedad
966441,Aihen Muñoz,A. Muñoz,D,3,28.0,Spain,2600000,la_liga,real_sociedad
945404,Javi López,J. López,D,12,24.0,Spain,5400000,la_liga,real_sociedad
1657024,Iñaki Rupérez,I. Rupérez,D,33,23.0,Spain,205000,la_liga,real_sociedad
791773,Álex Remiro,Á. Remiro,G,1,31.0,Spain,9600000,la_liga,real_sociedad
1094782,Unai Marrero,U. Marrero,G,13,24.0,Spain,1100000,la_liga,real_sociedad
1540047,Theo Folgado,T. Folgado,G,41,21.0,France,27000,la_liga,real_sociedad
966679,Juanmi Latasa,J. Latasa,F,9,25.0,Spain,1500000,la_liga,real_valladolid
1142257,Víctor Barberá,V. Barberá,F,-,21.0,Spain,515000,la_liga,real_valladolid
1542697,Adrián Arnu,A. Arnu,F,49,19.0,Spain,1900000,la_liga,real_valladolid
880157,Marcos André,M. André,F,10,29.0,Brazil,580000,la_liga,real_valladolid
1493773,Robin van Duiven,R. v. Duiven,F,40,20.0,Netherlands,645000,la_liga,real_valladolid
858230,Vegard Erlien,V. Erlien,F,25,28.0,Norway,1000000,la_liga,real_valladolid
927605,Kaj de Rooij,K. de Rooij,F,22,25.0,Netherlands,970000,la_liga,real_valladolid
1100519,Jorge Delgado,J. Delgado,F,7,23.0,Spain,275000,la_liga,real_valladolid
2578115,Brain Uwalakaji Chinedu,B. U. Chinedu,F,40,21.0,Nigeria,Non renseigné,la_liga,real_valladolid
965019,Stipe Biuk,S. Biuk,M,17,23.0,Croatia,2200000,la_liga,real_valladolid
921417,Stanko Jurić,S. Jurić,M,24,29.0,Croatia,1100000,la_liga,real_valladolid
845168,Amath Ndiaye,A. Ndiaye,M,11,30.0,Senegal,625000,la_liga,real_valladolid
863388,Luis Chacón,L. Chacón,M,24,26.0,Spain,970000,la_liga,real_valladolid
942844,Julien Ponceau,J. Ponceau,M,21,25.0,France,1800000,la_liga,real_valladolid
1116580,Thiago Ojeda,T. Ojeda,M,38,23.0,Argentina,580000,la_liga,real_valladolid
1171626,Dani Pérez,D. Pérez,M,-,20.0,Spain,320000,la_liga,real_valladolid
2150615,Ibrahim Alani,I. Alani,M,12,19.0,Nigeria,485000,la_liga,real_valladolid
1015281,Lucas Sanseviero,L. Sanseviero,M,19,25.0,Uruguay,775000,la_liga,real_valladolid
1010335,Víctor Meseguer,V. Meseguer,M,8,27.0,Spain,1100000,la_liga,real_valladolid
1101440,Mathis Lachuer,M. Lachuer,M,6,25.0,France,1100000,la_liga,real_valladolid
1542829,Victor Fernandez,V. Fernández,M,21,18.0,Spain,270000,la_liga,real_valladolid
1153345,Xavi Moreno,X. Moreno,M,8,21.0,Spain,310000,la_liga,real_valladolid
2613138,Said Ricardo de Moraes de Morais,S. R. d. M. d. Morais,M,37,22.0,Brazil,Non renseigné,la_liga,real_valladolid
2640052,Xavier Moreno,X. Moreno,M,-,21.0,Spain,Non renseigné,la_liga,real_valladolid
1137857,Trilli,Trilli,D,22,23.0,Spain,190000,la_liga,real_valladolid
1095729,Mohamed Jaouab,M. Jaouab,D,23,24.0,Morocco,550000,la_liga,real_valladolid
1090681,Ramón Martínez,R. Martínez,D,5,23.0,Spain,1000000,la_liga,real_valladolid
352486,Iván Alejo,I. Alejo,D,14,31.0,Spain,775000,la_liga,real_valladolid
1214359,David Torres,D. Torres,D,4,23.0,Spain,2100000,la_liga,real_valladolid
836678,Clément Michelin,C. Michelin,D,2,29.0,France,565000,la_liga,real_valladolid
1139648,Guille Bueno,G. Bueno,D,3,23.0,Spain,1100000,la_liga,real_valladolid
192430,Carlos Clerc,C. Clerc,D,-,34.0,Spain,140000,la_liga,real_valladolid
1130516,Pablo Tomeo,P. Tomeo,D,15,26.0,Spain,1500000,la_liga,real_valladolid
1177352,Ivan Garriel Muñoz,I. G. Muñoz,D,27,21.0,Spain,205000,la_liga,real_valladolid
2209948,Hugo San Modesto,H. S. Modesto,D,30,20.0,Spain,285000,la_liga,real_valladolid
2598202,Alejandro Galdeano Carrion,A. G. Carrion,D,35,19.0,Spain,Non renseigné,la_liga,real_valladolid
1112734,Alvaro Aceves,A. A. Catalina,G,1,22.0,Spain,485000,la_liga,real_valladolid
946381,Akor Adams,A. Adams,F,9,26.0,Nigeria,14600000,la_liga,sevilla
875890,Chidera Ejuke,C. Ejuke,F,21,28.0,Nigeria,3700000,la_liga,sevilla
825754,Rafa Mir,R. Mir,F,9,29.0,Spain,4099999,la_liga,sevilla
1018190,Isaac Romero,I. Romero,F,7,26.0,Spain,5200000,la_liga,sevilla
1468090,Alfon González,A. González,F,17,27.0,Spain,3300000,la_liga,sevilla
872919,Rubén Vargas,R. Vargas,M,11,27.0,Switzerland,11100000,la_liga,sevilla
799054,Djibril Sow,D. Sow,M,20,29.0,Switzerland,7100000,la_liga,sevilla
960006,Lucien Agoumé,L. Agoumé,M,18,24.0,France,15500000,la_liga,sevilla
1010655,Juanlu Sánchez,J. Sánchez,M,16,22.0,Spain,9700000,la_liga,sevilla
997033,Peque Fernández,P. Fernández,M,14,23.0,Spain,3300000,la_liga,sevilla
591750,Joan Jordán,J. Jordán,M,8,32.0,Spain,970000,la_liga,sevilla
1534422,Oso,Oso,M,36,23.0,Spain,10500000,la_liga,sevilla
788141,Jon Guridi,J. Guridi,M,18,31.0,Spain,1700000,la_liga,sevilla
1142094,Manu Bueno,M. Bueno,M,28,21.0,Spain,1500000,la_liga,sevilla
1545363,Jesús Cruz,J. Cruz,M,-,19.0,Spain,Non renseigné,la_liga,sevilla
2423643,Hugo Ortiz,H. Ortiz,M,-,18.0,Spain,Non renseigné,la_liga,sevilla
818986,Gabriel Suazo,G. Suazo,D,12,28.0,Chile,6600000,la_liga,sevilla
840951,Marcão,Marcão,D,23,30.0,Brazil,2600000,la_liga,sevilla
1015240,José Ángel Carmona,J. Á. Carmona,D,2,24.0,Spain,11100000,la_liga,sevilla
1097719,Kike Salas,K. Salas,D,4,24.0,Spain,15400000,la_liga,sevilla
1035988,Arouna Sangante,A. Sangante,D,93,24.0,Senegal,7700000,la_liga,sevilla
928672,Adrià Pedrosa,A. Pedrosa,D,3,28.0,Spain,2700000,la_liga,sevilla
949707,Juan Iglesias,J. Iglesias,D,21,28.0,Spain,4800000,la_liga,sevilla
941464,Federico Gattoni,F. Gattoni,D,22,27.0,Argentina,720000,la_liga,sevilla
252815,Fábio Cardoso,F. Cardoso,D,15,32.0,Portugal,1400000,la_liga,sevilla
1428699,Andres Castrin,A. Castrin,D,32,23.0,Spain,6500000,la_liga,sevilla
138149,Odysseas Vlachodimos,O. Vlachodimos,G,19,32.0,Greece,3200000,la_liga,sevilla
827064,Arnaut Danjuma,A. Danjuma,F,7,29.0,Netherlands,2800000,la_liga,valencia
754710,Umar Sadiq,U. Sadiq,F,6,29.0,Nigeria,3900000,la_liga,valencia
909119,Hugo Duro,H. Duro,F,9,26.0,Spain,11600000,la_liga,valencia
873947,Dani Raba,D. Raba,F,19,30.0,Spain,1200000,la_liga,valencia
990232,Alberto Mari,A. Marí,F,19,25.0,Spain,660000,la_liga,valencia
933780,Aliou Dieng,A. Dieng,M,-,28.0,Mali,3100000,la_liga,valencia
609752,Guido Rodríguez,G. Rodríguez,M,2,32.0,Argentina,4200000,la_liga,valencia
1122610,Javier Guerra,J. Guerra,M,8,23.0,Spain,26000000,la_liga,valencia
826948,Pepelu,Pepelu,M,18,27.0,Spain,7300000,la_liga,valencia
998950,Diego López,D. López,M,16,24.0,Spain,9600000,la_liga,valencia
1476200,Ryunosuke Sato,R. Sato,M,23,19.0,Japan,2100000,la_liga,valencia
845693,André Almeida,A. Almeida,M,10,26.0,Portugal,6200000,la_liga,valencia
900433,Luis Rioja,L. Rioja,M,11,32.0,Spain,1900000,la_liga,valencia
857482,Filip Ugrinić,F. Ugrinić,M,23,27.0,Switzerland,5700000,la_liga,valencia
790833,Sergi Canós,S. Canós,M,7,29.0,Spain,630000,la_liga,valencia
797306,Mouctar Diakhaby,M. Diakhaby,D,4,29.0,Guinea,1500000,la_liga,valencia
227922,José Luis Gayà,J. L. Gayà,D,14,31.0,Spain,4300000,la_liga,valencia
996928,César Tárrega,C. Tárrega,D,5,24.0,Spain,9300000,la_liga,valencia
151138,Dimitri Foulquier,D. Foulquier,D,20,33.0,Guadeloupe,980000,la_liga,valencia
996929,Jesús Vázquez,J. Vázquez,D,21,23.0,Spain,4200000,la_liga,valencia
913695,José Copete,J. Copete,D,3,26.0,Spain,4500000,la_liga,valencia
876255,Justin De Haas,J. De Haas,D,16,26.0,Netherlands,7700000,la_liga,valencia
1563953,Iker Cordoba,I. Córdoba,D,38,20.0,Spain,485000,la_liga,valencia
97951,Stole Dimitrievski,S. Dimitrievski,G,1,32.0,North Macedonia,2100000,la_liga,valencia
914744,Cristian Rivero,C. Rivero,G,13,28.0,Spain,94000,la_liga,valencia
593526,Nicolas Pépé,N. Pépé,F,19,31.0,Côte d'Ivoire,6600000,la_liga,villarreal
1009372,Georges Mikautadze,G. Mikautadze,F,9,25.0,Georgia,32000000,la_liga,villarreal
146866,Gerard Moreno,G. Moreno,F,7,34.0,Spain,2400000,la_liga,villarreal
345195,Ayoze Pérez,A. Pérez,F,22,32.0,Spain,5400000,la_liga,villarreal
1172477,Tani Oluwaseyi,T. Oluwaseyi,F,21,26.0,Canada,7500000,la_liga,villarreal
1086128,Álex Forés,Á. Forés,F,19,25.0,Spain,630000,la_liga,villarreal
1966890,Hugo López,H. Lopez,F,32,19.0,Spain,970000,la_liga,villarreal
879694,Pape Gueye,P. Gueye,M,18,27.0,Senegal,39000000,la_liga,villarreal
1089108,Ilias Akhomach,I. Akhomach,M,11,22.0,Morocco,11100000,la_liga,villarreal
973290,Tajon Buchanan,T. Buchanan,M,17,27.0,Canada,13000000,la_liga,villarreal
1012444,Alberto Moleiro,A. Moleiro,M,20,22.0,Spain,54000000,la_liga,villarreal
1201412,Thiago Fernández,T. Fernández,M,15,22.0,Argentina,4700000,la_liga,villarreal
843678,Santi Comesaña,S. Comesaña,M,14,29.0,Spain,8400000,la_liga,villarreal
2238900,Carlos Maciá,C. Macia,M,37,17.0,Spain,2900000,la_liga,villarreal
2419210,Nizar El Jmili,N. E. J. B. Hamou,M,36,21.0,Spain,160000,la_liga,villarreal
2412453,Cesar Bonafe Ceita,C. B. Ceita,M,11,20.0,Spain,Non renseigné,la_liga,villarreal
1087359,Renato Veiga,R. Veiga,D,12,22.0,Portugal,24000000,la_liga,villarreal
873189,Juan Foyth,J. Foyth,D,8,28.0,Argentina,8600000,la_liga,villarreal
1468046,Santiago Mouriño,S. Mouriño,D,15,24.0,Uruguay,19400000,la_liga,villarreal
1136721,Willy Kambwala,W. Kambwala,D,5,21.0,DR Congo,3100000,la_liga,villarreal
1184541,Alexander Freeman,A. Freeman,D,3,21.0,USA,3200000,la_liga,villarreal
1396048,Carlos Romero,C. Romero,D,37,24.0,Spain,24000000,la_liga,villarreal
986245,Sergi Cardona,S. Cardona,D,23,27.0,Spain,8600000,la_liga,villarreal
911853,Logan Costa,L. Costa,D,2,25.0,Cape Verde,14600000,la_liga,villarreal
1525863,Pau Navarro,P. Navarro,D,6,21.0,Spain,14600000,la_liga,villarreal
1466129,Daniel Budesca,D. Budesca,D,30,20.0,Spain,1100000,la_liga,villarreal
2270731,Moussa Diallo,M. Diallo,D,15,19.0,Senegal,Non renseigné,la_liga,villarreal
908714,Arnau Tenas,A. Tenas,G,25,25.0,Spain,4400000,la_liga,villarreal
1066603,Luiz Júnior,L. Júnior,G,1,25.0,Brazil,12400000,la_liga,villarreal
951008,Diego Conde,D. Conde,G,13,27.0,Spain,3200000,la_liga,villarreal
804508,Viktor Gyökeres,V. Gyökeres,F,14,28.0,Sweden,61000000,premier_league,arsenal
934235,Bukayo Saka,B. Saka,F,7,24.0,England,115000000,premier_league,arsenal
836705,Kai Havertz,K. Havertz,F,29,27.0,Germany,53000000,premier_league,arsenal
922573,Gabriel Martinelli,G. Martinelli,F,11,25.0,Brazil,42000000,premier_league,arsenal
794839,Gabriel Jesus,G. Jesus,F,9,29.0,Brazil,17600000,premier_league,arsenal
966547,Noni Madueke,N. Madueke,F,20,24.0,England,54000000,premier_league,arsenal
547410,Martin Ødegaard,M. Ødegaard,M,8,27.0,Norway,71000000,premier_league,arsenal
856714,Declan Rice,D. Rice,M,41,27.0,England,114000000,premier_league,arsenal
864921,Eberechi Eze,E. Eze,M,10,28.0,England,69000000,premier_league,arsenal
592010,Mikel Merino,M. Merino,M,23,30.0,Spain,26000000,premier_league,arsenal
1917626,Max Dowman,M. Dowman,M,56,16.0,England,31000000,premier_league,arsenal
966837,Martín Zubimendi,M. Zubimendi,M,36,27.0,Spain,77000000,premier_league,arsenal
1401702,Ethan Nwaneri,E. Nwaneri,M,22,19.0,England,34000000,premier_league,arsenal
135256,Christian Nørgaard,C. Nørgaard,M,16,32.0,Denmark,4800000,premier_league,arsenal
904835,Fábio Vieira,F. Vieira,M,21,26.0,Portugal,16600000,premier_league,arsenal
826139,Reiss Nelson,R. Nelson,M,24,26.0,England,8800000,premier_league,arsenal
869792,Gabriel Magalhães,G. Magalhães,D,6,28.0,Brazil,70000000,premier_league,arsenal
941168,William Saliba,W. Saliba,D,2,25.0,France,94000000,premier_league,arsenal
1002837,Piero Hincapié,P. Hincapié,D,5,24.0,Ecuador,46000000,premier_league,arsenal
958959,Jurriën Timber,J. Timber,D,12,25.0,Netherlands,73000000,premier_league,arsenal
957602,Riccardo Calafiori,R. Calafiori,D,33,24.0,Italy,53000000,premier_league,arsenal
1144630,Cristhian Mosquera,C. Mosquera,D,3,22.0,Spain,38000000,premier_league,arsenal
1423711,Myles Lewis-Skelly,M. Lewis-Skelly,D,49,19.0,England,48000000,premier_league,arsenal
846036,Ben White,B. White,D,4,28.0,England,27000000,premier_league,arsenal
581310,David Raya,D. Raya,G,1,30.0,Spain,33000000,premier_league,arsenal
232422,Kepa Arrizabalaga,K. Arrizabalaga,G,13,31.0,Spain,5300000,premier_league,arsenal
906076,Illan Meslier,I. Meslier,G,-,26.0,France,7500000,premier_league,arsenal
1150958,Tommy Setford,T. Setford,G,35,20.0,England,515000,premier_league,arsenal
555386,Ollie Watkins,O. Watkins,F,11,30.0,England,26000000,premier_league,aston_villa
610766,Tammy Abraham,T. Abraham,F,18,28.0,England,16500000,premier_league,aston_villa
808590,Leon Bailey,L. Bailey,F,31,28.0,Jamaica,13100000,premier_league,aston_villa
930245,Evann Guessand,E. Guessand,F,29,25.0,Côte d'Ivoire,24000000,premier_league,aston_villa
996919,Samuel Iling Junior,S. I. Junior,F,19,22.0,England,6300000,premier_league,aston_villa
948261,Morgan Rogers,M. Rogers,M,27,23.0,England,86000000,premier_league,aston_villa
1518931,Johan Manzambi,J. Manzambi,M,44,20.0,Switzerland,54000000,premier_league,aston_villa
783126,Emiliano Buendía,E. Buendía,M,10,29.0,Argentina,14600000,premier_league,aston_villa
923973,Amadou Onana,A. Onana,M,24,24.0,Belgium,41000000,premier_league,aston_villa
250223,John McGinn,J. McGinn,M,7,31.0,Scotland,12600000,premier_league,aston_villa
826204,Boubacar Kamara,B. Kamara,M,44,26.0,France,39000000,premier_league,aston_villa
98435,Ross Barkley,R. Barkley,M,6,32.0,England,3600000,premier_league,aston_villa
1631879,Alysson,Alysson,M,47,20.0,Brazil,10800000,premier_league,aston_villa
1089388,Lamare Bogarde,L. Bogarde,M,26,22.0,Netherlands,17500000,premier_league,aston_villa
96538,Lucas Digne,L. Digne,D,12,32.0,France,5500000,premier_league,aston_villa
833956,Matty Cash,M. Cash,D,2,28.0,Poland,19800000,premier_league,aston_villa
143334,Victor Lindelöf,V. Lindelöf,D,3,32.0,Sweden,4800000,premier_league,aston_villa
976263,Ian Maatsen,I. Maatsen,D,22,24.0,Netherlands,28000000,premier_league,aston_villa
827679,Ezri Konsa,E. Konsa,D,4,28.0,England,42000000,premier_league,aston_villa
864169,Pau Torres,P. Torres,D,14,29.0,Spain,21000000,premier_league,aston_villa
1152923,Kosta Nedeljković,K. Nedeljković,D,20,20.0,Serbia,6600000,premier_league,aston_villa
303638,Tyrone Mings,T. Mings,D,5,33.0,England,3200000,premier_league,aston_villa
1944705,Modou Kéba Cissé,M. K. Cissé,D,48,20.0,Senegal,5400000,premier_league,aston_villa
158263,Emiliano Martínez,E. Martínez,G,23,33.0,Argentina,11500000,premier_league,aston_villa
100390,Marco Bizot,M. Bizot,G,40,35.0,Netherlands,1400000,premier_league,aston_villa
966874,Joe Gauci,J. Gauci,G,18,26.0,Australia,1200000,premier_league,aston_villa
991478,Amine Adli,A. Adli,F,21,26.0,Morocco,18100000,premier_league,bournemouth
1426228,Eli Junior Kroupi,E. J. Kroupi,F,22,20.0,France,72000000,premier_league,bournemouth
1154587,Álvaro Rodriguez,Á. Rodriguez,F,20,22.0,Uruguay,9100000,premier_league,bournemouth
998490,Evanilson,Evanilson,F,9,26.0,Brazil,33000000,premier_league,bournemouth
336655,Enes Ünal,E. Ünal,F,26,29.0,Türkiye,6800000,premier_league,bournemouth
1096136,Daniel Jebbison,D. Jebbison,F,21,23.0,Canada,5800000,premier_league,bournemouth
1464966,Rayan,Rayan,M,37,19.0,Brazil,58000000,premier_league,bournemouth
851596,Justin Kluivert,J. Kluivert,M,19,27.0,Netherlands,24000000,premier_league,bournemouth
1154861,Ben Gannon-Doak,B. Doak,M,11,20.0,Scotland,14600000,premier_league,bournemouth
1476524,Alex Tóth,A. Tóth,M,27,20.0,Hungary,13100000,premier_league,bournemouth
1104986,Alex Scott,A. Scott,M,8,22.0,England,53000000,premier_league,bournemouth
800419,Tyler Adams,T. Adams,M,12,27.0,USA,26000000,premier_league,bournemouth
895576,Marcus Tavernier,M. Tavernier,M,16,27.0,England,23000000,premier_league,bournemouth
322391,Ryan Christie,R. Christie,M,10,31.0,Scotland,8600000,premier_league,bournemouth
855731,David Brooks,D. Brooks,M,7,29.0,Wales,11000000,premier_league,bournemouth
548188,Lewis Cook,L. Cook,M,4,29.0,England,11600000,premier_league,bournemouth
2007889,Ben Winterburn,B. Winterburn,M,47,21.0,England,320000,premier_league,bournemouth
978150,Julián Araujo,J. Araujo,D,2,24.0,Mexico,8199999,premier_league,bournemouth
1201520,Julio Soler,J. Soler,D,6,21.0,Argentina,8300000,premier_league,bournemouth
1406130,Veljko Milosavljević,V. Milosavljević,D,44,19.0,Serbia,18600000,premier_league,bournemouth
962408,Bafodé Diakité,B. Diakité,D,18,25.0,France,23000000,premier_league,bournemouth
999028,Adrien Truffert,A. Truffert,D,3,24.0,France,28000000,premier_league,bournemouth
943645,Max Aarons,M. Aarons,D,37,26.0,England,2400000,premier_league,bournemouth
1156586,James Hill,J. Hill,D,23,24.0,England,24000000,premier_league,bournemouth
44566,Adam Smith,A. Smith,D,15,35.0,England,310000,premier_league,bournemouth
1190712,Matai Akinmboni,M. Akinmboni,D,45,19.0,USA,1000000,premier_league,bournemouth
882604,Đorđe Petrović,Đ. Petrović,G,1,26.0,Serbia,29000000,premier_league,bournemouth
19314,Fraser Forster,F. Forster,G,17,38.0,England,440000,premier_league,bournemouth
991001,Will Dennis,W. Dennis,G,40,26.0,England,335000,premier_league,bournemouth
1016907,Igor Thiago,I. Thiago,F,9,25.0,Brazil,68000000,premier_league,brentford
991604,Fabio Carvalho,F. Carvalho,F,14,23.0,Portugal,7800000,premier_league,brentford
113956,Callum Wilson,C. Wilson,F,9,34.0,England,4300000,premier_league,brentford
1514747,Gustavo Nunes,Gustavo Nunes,F,39,20.0,Brazil,8199999,premier_league,brentford
1403098,Kaye Furo,K. I. Furo,F,47,19.0,Belgium,7600000,premier_league,brentford
1106451,Dango Ouattara,D. Ouattara,M,19,24.0,Burkina Faso,36000000,premier_league,brentford
42694,Jordan Henderson,J. Henderson,M,6,36.0,England,1300000,premier_league,brentford
907072,Mikkel Damsgaard,M. Damsgaard,M,24,26.0,Denmark,29000000,premier_league,brentford
1006387,Kevin Schade,K. Schade,M,7,24.0,Germany,36000000,premier_league,brentford
1031258,Yehor Yarmoliuk,Y. Yarmoliuk,M,18,22.0,Ukraine,30000000,premier_league,brentford
1126692,Antoni Milambo,A. Milambo,M,17,21.0,Netherlands,15500000,premier_league,brentford
1020680,Jaidon Anthony,J. Anthony,M,11,26.0,England,19400000,premier_league,brentford
799251,Mathias Jensen,M. Jensen,M,8,30.0,Denmark,10400000,premier_league,brentford
814873,Vitaly Janelt,V. Janelt,M,27,28.0,Germany,16600000,premier_league,brentford
1518589,Yunus Konak,Y. Konak,M,26,20.0,Türkiye,3300000,premier_league,brentford
856260,Josh Dasilva,J. Dasilva,M,10,27.0,England,1500000,premier_league,brentford
1137431,Michael Kayode,M. Kayode,D,33,22.0,Italy,39000000,premier_league,brentford
576384,Kristoffer Ajer,K. Ajer,D,20,28.0,Norway,19500000,premier_league,brentford
924378,Sepp van den Berg,S. van den Berg,D,4,24.0,Netherlands,33000000,premier_league,brentford
958916,Nathan Collins,N. Collins,D,22,25.0,Ireland,29000000,premier_league,brentford
1185061,Kim Ji-Soo,K. Ji-Soo,D,36,21.0,South Korea,1900000,premier_league,brentford
855864,Ethan Pinnock,E. Pinnock,D,5,33.0,Jamaica,2800000,premier_league,brentford
972421,Keane Lewis-Potter,K. Lewis-Potter,D,23,25.0,England,24000000,premier_league,brentford
966869,Aaron Hickey,A. Hickey,D,2,24.0,Scotland,16500000,premier_league,brentford
1470532,Benjamin Fredrick,B. Fredrick,D,44,21.0,Nigeria,560000,premier_league,brentford
599128,Rico Henry,R. Henry,D,3,29.0,Jamaica,13800000,premier_league,brentford
1410201,Jayden Meghoma,J. Meghoma,D,21,20.0,England,1900000,premier_league,brentford
1474198,Jannik Schuster,J. Schuster,D,4,20.0,Austria,16500000,premier_league,brentford
1500529,Benjamin Arthur,B. Arthur,D,43,20.0,England,97000,premier_league,brentford
827362,Caoimhin Kelleher,C. Kelleher,G,1,27.0,Ireland,25000000,premier_league,brentford
1005959,Hákon Rafn Valdimarsson,H. R. Valdimarsson,G,12,24.0,Iceland,2600000,premier_league,brentford
1065525,Matthew Cox,M. Cox,G,1,23.0,England,665000,premier_league,brentford
1411132,Julian Eyestone,J. Eyestone,G,41,20.0,USA,Non renseigné,premier_league,brentford
860205,Ellery Balcombe,E. Balcombe,G,31,26.0,England,410000,premier_league,brentford
999231,Evan Ferguson,E. Ferguson,F,28,21.0,Ireland,21000000,premier_league,brighton
